Logged,dvchost,processCmd,fileName,eventName,act,endpointHostName,objectUser
2023-09-11 09:27:40,ibcxap.manage.trendmicro.com,"tasklist  /FI ""PID eq 6540"" ","[""framedynos.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",EDM-VM-CL01,GLOBAL\Amit.Khambad
2023-09-11 09:27:40,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:40,ibcxap.manage.trendmicro.com,"cmd /c ""tasklist /FI ""PID eq 6540"" | findstr 6540""","[""conhost.exe""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",EDM-VM-CL01,GLOBAL\Amit.Khambad
2023-09-11 09:27:40,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:40,ibcxap.manage.trendmicro.com,"cmd /c ""tasklist /FI ""PID eq 6540"" | findstr 6540""","[""TmUmSnsr64.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",EDM-VM-CL01,GLOBAL\Amit.Khambad
2023-09-11 09:27:40,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:40,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:39,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1650,GLOBAL\divakar.sharma
2023-09-11 09:27:39,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:39,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""PresentationCore.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1650,GLOBAL\divakar.sharma
2023-09-11 09:27:39,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""PresentationFramework.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1650,GLOBAL\divakar.sharma
2023-09-11 09:27:39,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:39,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1650,GLOBAL\divakar.sharma
2023-09-11 09:27:39,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""WindowsBase.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1650,GLOBAL\divakar.sharma
2023-09-11 09:27:38,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-800537,PSSE\steve.dunton
2023-09-11 09:27:38,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-800537,PSSE\steve.dunton
2023-09-11 09:27:37,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:37,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:36,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.Xml.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91051,NT AUTHORITY\SYSTEM
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.Configuration.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91051,NT AUTHORITY\SYSTEM
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:35,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91051,NT AUTHORITY\SYSTEM
2023-09-11 09:27:34,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91051,NT AUTHORITY\SYSTEM
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:34,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Management.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Windows.Forms.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""PresentationFramework.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""WindowsBase.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Drawing.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""PresentationCore.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:33,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:33,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershell  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.output"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.error"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.timeout"" 1800 C:\Windows\System32\WindowsPowerShell\v1.0 0 1","[""System.Xml.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\SelfServicePlugin\SelfService.exe"" -periodicpoll","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",AIR-LAP-700101,GLOBAL\sanjay.kumar
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe""","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",DESKTOP-5SI4DGE,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershell  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.output"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.error"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.timeout"" 1800 C:\Windows\System32\WindowsPowerShell\v1.0 0 1","[""System.Configuration.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershell  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.output"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.error"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.timeout"" 1800 C:\Windows\System32\WindowsPowerShell\v1.0 0 1","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershell  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Scripts\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.output"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.error"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Policies\Results\177798ce-cef9-4dd3-968d-ff14cccee85d_a4e28bc5-0260-440b-baaa-2e8389fd026a.timeout"" 1800 C:\Windows\System32\WindowsPowerShell\v1.0 0 1","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",MUM-LAP-1573,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\Receiver\FeatureFlag\CWAFeatureFlagUpdater.exe"" ","[""System.Runtime.Serialization.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-50460,PSSE\psn.Melanie.Pickett
2023-09-11 09:27:32,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:32,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:32,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe""","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",DESKTOP-5SI4DGE,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.Xml.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",DESKTOP-5SI4DGE,NT AUTHORITY\SYSTEM
2023-09-11 09:27:32,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\LANDesk\LDClient\PolicySync.exe"" /enforce","[""System.Configuration.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",DESKTOP-5SI4DGE,NT AUTHORITY\SYSTEM
2023-09-11 09:27:31,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:31,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:31,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:31,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:30,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,ibcxap.manage.trendmicro.com, /sa3 /nv:3.0+ /uid:HP-NB-AIO /s /dne,"[""System.Configuration.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-40943,GLOBAL\Siobhan.McQuillan
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,ibcxap.manage.trendmicro.com, /sa3 /nv:3.0+ /uid:HP-NB-AIO /s /dne,"[""System.Drawing.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-40943,GLOBAL\Siobhan.McQuillan
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:29,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,ibcxap.manage.trendmicro.com, /sa3 /nv:3.0+ /uid:HP-NB-AIO /s /dne,"[""System.Xml.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-40943,GLOBAL\Siobhan.McQuillan
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:28,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\Receiver\FeatureFlag\CWAFeatureFlagUpdater.exe"" ","[""System.Core.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91050,PSSE\psn.Rajbinder.Malhi
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\Receiver\FeatureFlag\CWAFeatureFlagUpdater.exe"" ","[""System.Configuration.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91050,PSSE\psn.Rajbinder.Malhi
2023-09-11 09:27:27,ibcxap.manage.trendmicro.com, /sa3 /nv:3.0+ /uid:HP-NB-AIO /s /dne,"[""System.Xaml.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-40943,GLOBAL\Siobhan.McQuillan
2023-09-11 09:27:27,ibcxap.manage.trendmicro.com, /sa3 /nv:3.0+ /uid:HP-NB-AIO /s /dne,"[""PresentationFramework.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-40943,GLOBAL\Siobhan.McQuillan
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,UK1-V-TN-DDI-01,,,SECURITY_RISK_DETECTION,"[""not blocked""]",,
2023-09-11 09:27:27,ibcxap.manage.trendmicro.com,"""C:\Program Files (x86)\Citrix\ICA Client\Receiver\FeatureFlag\CWAFeatureFlagUpdater.exe"" ","[""System.ni.dll""]",APPLICATION_CONTROL_VIOLATION,"[""Assessment (Allow)""]",LT-91050,PSSE\psn.Rajbinder.Malhi
